day;delta;algorithm;avg_M;max_M
2025-05-01;64;defi;392.8645091875161;2620.6322949908795
2025-05-02;64;defi;326.7340982674315;2241.4878025918715
2025-05-03;64;defi;151.2287592482945;752.8713469041054
2025-05-04;64;defi;152.96280025554717;1105.9784243359532
2025-05-05;64;defi;330.6047463389415;1417.5990640719624
2025-05-06;64;defi;356.7124528916383;1666.1126083213082
2025-05-07;64;defi;312.98373254642195;2381.5336821382184
2025-05-08;64;defi;452.59528555130817;1242.4052394081805
2025-05-09;64;defi;488.36053612419;1426.4082527056742
2025-05-10;64;defi;239.94737812650925;929.6319644899628
2025-05-11;64;defi;227.55842960975394;983.5063177165315
2025-05-12;64;defi;381.9669712134808;1151.2329649070562
2025-05-13;64;defi;397.39517593954463;1199.1843187505006
2025-05-14;64;defi;377.69785329223004;1296.3146461725776
2025-05-15;64;defi;401.64159555444127;2425.629744450027
2025-05-16;64;defi;323.25570877291443;1454.3906485004818
2025-05-17;64;defi;189.42562385580294;1062.4177276842418
2025-05-18;64;defi;170.0980742207838;1071.7049205009632
2025-05-19;64;defi;304.490655202126;1333.659298221436
2025-05-20;64;defi;347.47881217117003;1702.8036149063907
2025-05-21;64;defi;444.33740922360266;2453.54492622679
2025-05-22;64;defi;384.7066815648559;1001.0812561822275
2025-05-23;64;defi;464.05236863589073;1597.597268386909
2025-05-24;64;defi;164.44480995238754;802.9975895879295
2025-05-25;64;defi;162.9852097854281;840.6163575586805
2025-05-26;64;defi;237.722713055828;863.0435198387277
2025-05-27;64;defi;322.54474663886486;1003.4265017183503
2025-05-28;64;defi;291.66627725276453;1122.0115785203986
2025-05-29;64;defi;349.3514133970427;1073.6296225591445
2025-05-30;64;defi;334.31204477240277;1106.012143157766
2025-05-31;64;defi;172.43784924215393;794.4022435242024
2025-06-01;64;defi;136.2115670611205;880.8134622386658
2025-06-02;64;defi;289.155455366154;1050.9029324829876
2025-06-03;64;defi;336.6163962405987;1088.3334117595102
2025-06-04;64;defi;273.0770257619143;1136.542949456454
2025-06-05;64;defi;339.93634718691146;1681.7297917235455
2025-06-06;64;defi;352.83069730046276;1340.3646833854848
2025-06-07;64;defi;163.57988644705182;705.4366184354201
2025-06-08;64;defi;132.44167838687216;828.1277701375344
2025-06-09;64;defi;383.4331680437373;1582.7594938727898
2025-06-10;64;defi;421.4507485055195;1337.2918046352233
2025-06-11;64;defi;375.59577834208386;1336.5694244259203
2025-06-12;64;defi;319.64572318031094;1577.4760155608349
2025-06-13;64;defi;417.47198473541613;1319.9404721892759
2025-06-14;64;defi;157.17613262707894;838.006252744341
2025-06-15;64;defi;153.044391849381;767.6560764997391
2025-06-16;64;defi;328.0631634894732;1274.7926309439206
2025-06-17;64;defi;344.1125140160307;822.8699156287059
2025-06-18;64;defi;333.4113591795322;1493.0665629761884
2025-06-19;64;defi;212.8399323684884;1282.5985726844249
2025-06-20;64;defi;397.28671904049907;1537.0964197213955
2025-06-21;64;defi;218.743028387386;974.2317561014856
2025-06-22;64;defi;297.4915977117017;1130.1473861557254
2025-06-23;64;defi;368.0557649015454;1714.121851251477
2025-06-24;64;defi;342.9558323493275;1043.9090791943017
2025-06-25;64;defi;301.0471747601458;1185.9368018953526
2025-06-26;64;defi;293.2727508037336;1057.6637334298769
2025-06-27;64;defi;261.12491160803745;1173.3731860528103
2025-06-28;64;defi;139.7160309030322;835.5312131873977
2025-06-29;64;defi;159.9052785576462;764.6255767974932
2025-06-30;64;defi;302.0450729526337;971.6996545592834
2025-07-01;64;defi;294.15887495488323;1340.3492073385887
2025-07-02;64;defi;343.01177206186094;1307.4424621593532
2025-07-03;64;defi;344.9888299334813;1467.3103194167172
2025-07-04;64;defi;238.69445674180233;1007.6808940702357
2025-07-05;64;defi;110.83468372549041;692.4116915031836
2025-07-06;64;defi;117.33899245657743;833.4485350916009
2025-07-07;64;defi;268.4027980282727;1186.1687577403854
2025-07-08;64;defi;243.84342150320506;1205.8374166488925
2025-07-09;64;defi;341.5788223378045;1244.3768377961978
2025-07-10;64;defi;418.91683308249145;1086.080169182089
2025-07-11;64;defi;479.23734634056234;2005.631701081619
2025-07-12;64;defi;229.50050452100413;1529.6964295817668
2025-07-13;64;defi;176.75269622088857;861.9304745310532
2025-07-14;64;defi;476.43374526248317;1455.7918490368186
2025-07-15;64;defi;436.91763000157096;1202.1487485638388
2025-07-16;64;defi;546.8211549602875;4882.659155760555
2025-07-17;64;defi;619.70763116594;4367.55224340619
2025-07-18;64;defi;707.4768299570917;2454.7372873645095
2025-07-19;64;defi;253.15690778564985;830.567159984848
2025-07-20;64;defi;288.07223661226396;1170.8588572155895
2025-07-21;64;defi;533.6469053499513;2027.8127639670981
2025-07-22;64;defi;497.8410611724134;1409.8989715038101
2025-07-23;64;defi;515.5331273145786;1652.834478331033
2025-07-24;64;defi;543.0673695817907;2851.883547589873
2025-07-25;64;defi;656.417327981426;2096.686599693372
2025-07-26;64;defi;260.58824489168387;884.1918435615728
2025-07-27;64;defi;289.6506010029324;976.7357971293756
2025-07-28;64;defi;516.8076534841429;1442.0909695685573
2025-07-29;64;defi;428.3790111703666;1237.4806344868177
2025-07-30;64;defi;435.5005552226566;1352.0616493659695
2025-07-31;64;defi;463.2824006373975;1566.553721794276
2025-08-01;64;defi;471.51717887245445;1434.3980771183183
2025-08-02;64;defi;221.85947911312684;842.6472668464114
2025-08-03;64;defi;232.30575998285892;1117.2806270981082
2025-08-04;64;defi;434.78198238991797;2081.7514585482386
2025-08-05;64;defi;412.7363949313516;1860.8554082619935
2025-08-06;64;defi;381.7218764985077;2014.1305695174397
2025-08-07;64;defi;433.04697744761285;1014.4263147599369
2025-08-08;64;defi;489.568632431475;2079.4282645862118
2025-08-09;64;defi;346.06526308844576;1008.9956296619378
2025-08-10;64;defi;271.03536766229024;922.4748083598982
2025-08-11;64;defi;540.3040269196613;2434.870854768753
2025-08-12;64;defi;581.1089559939054;1943.470301734523
2025-08-13;64;defi;639.1162967949622;2171.837424220443
2025-08-14;64;defi;814.9770689154526;3760.976551977559
2025-08-15;64;defi;659.6140711943486;2365.761939637571
2025-08-16;64;defi;257.4526277052552;1161.2531012494076
2025-08-17;64;defi;247.040693646091;778.5282712286315
2025-08-18;64;defi;533.1884648089972;1741.4853755933648
2025-08-19;64;defi;528.3832609512547;1864.1898801645955
2025-08-20;64;defi;509.92140710607856;2382.207931567498
2025-08-21;64;defi;393.9737138318678;1019.9777283756318
2025-08-22;64;defi;664.763211537224;3768.941408669874
2025-08-23;64;defi;315.1083198066971;1908.4237581054263
2025-08-24;64;defi;351.5234494185732;1794.3840109649789
2025-08-25;64;defi;536.0229646011454;1752.4568801266971
2025-08-26;64;defi;495.91426298768346;2687.8475394242737
2025-08-27;64;defi;462.9992924471292;2446.7367034333706
2025-08-28;64;defi;451.0538548154093;3719.389216427105
2025-08-29;64;defi;506.3718619025446;1689.570036343988
2025-08-30;64;defi;223.3806911117196;1215.0079056525026
2025-08-31;64;defi;197.69609525277406;864.5158319505015
2025-09-01;64;defi;370.69491160222674;1424.9760728634883
2025-09-02;64;defi;462.1306262495283;2943.8486130371375
2025-09-03;64;defi;448.33330160147136;1612.834233271216
2025-09-04;64;defi;479.9900854872139;3928.942250587236
2025-09-05;64;defi;403.32663944389316;1551.775639277192
2025-09-06;64;defi;176.99686402757996;741.2728664164376
2025-09-07;64;defi;160.9093898294053;1115.3473068865183
2025-09-08;64;defi;389.51582063872195;1214.554749743989
2025-09-09;64;defi;393.71805970988976;1322.3384401113149
2025-09-10;64;defi;394.03622743078506;1101.634273007585
2025-09-11;64;defi;441.00326589082357;1458.7449752727553
2025-09-12;64;defi;546.9807543444233;1726.981576079021
2025-09-13;64;defi;294.5199076692425;962.0572575798377
2025-09-14;64;defi;246.52839649905238;1155.0899607072072
2025-09-15;64;defi;501.819234959701;2472.1214271083995
2025-09-16;64;defi;530.2737763035801;4857.444132929878
2025-09-17;64;defi;435.92382735461047;1268.5222312362425
2025-09-18;64;defi;596.6044577874676;2549.4263305486734
2025-09-19;64;defi;472.14812121885666;1868.0062128867457
2025-09-20;64;defi;229.95976845275572;1211.3092341002937
2025-09-21;64;defi;233.98738816158357;2231.714528723712
2025-09-22;64;defi;634.4780470689255;2439.409266507755
2025-09-23;64;defi;503.45487681449544;1344.7627080176323
2025-09-24;64;defi;556.1035848399016;2023.1888022870028
2025-09-25;64;defi;761.9675953819074;2332.3511846051383
2025-09-26;64;defi;628.3673755611695;2583.8346827782116
2025-09-27;64;defi;249.35527622266557;1227.1270062159588
2025-09-28;64;defi;184.96025927138805;1306.2290262253166
2025-09-29;64;defi;486.4864414709838;3249.269306462973
2025-09-30;64;defi;523.9485839987433;1986.864545986419
2025-10-01;64;defi;488.92410004440444;1499.4546645186588
2025-10-02;64;defi;494.2217301360677;2396.261807367899
2025-10-03;64;defi;502.4651035400752;1467.399025399553
2025-10-04;64;defi;238.81027157865307;1578.102254656374
2025-10-05;64;defi;256.08814439380455;1176.1037203139142
2025-10-06;64;defi;467.65849866089326;1720.122313323628
2025-10-07;64;defi;504.811987009753;1473.7186720803295
2025-10-08;64;defi;487.8419594575831;1800.103492401329
2025-10-09;64;defi;455.44161922670264;1880.4975846361726
2025-10-10;64;defi;595.5024161041765;2678.45405430534
2025-10-11;64;defi;753.7147917650981;2875.2367577328387
2025-10-12;64;defi;341.7527635410419;1248.8203550823744
2025-10-13;64;defi;474.18123086229366;2184.5065728604145
2025-10-14;64;defi;609.810836888113;2202.6405119529545
2025-10-15;64;defi;482.15837372789855;1460.0963926908491
2025-10-16;64;defi;434.42252388011167;1295.5842839860068
2025-10-17;64;defi;458.9973293490278;1280.9771354956788
2025-10-18;64;defi;189.3121102437393;1147.2184063171608
2025-10-19;64;defi;201.60956959644864;1268.302592165891
2025-10-20;64;defi;388.88692923651877;1230.5602590078913
2025-10-21;64;defi;532.0565354415997;3150.348045081036
2025-10-22;64;defi;506.7134323396669;3117.741459754702
2025-10-23;64;defi;461.3052524181896;1336.5701403267474
2025-10-24;64;defi;430.0072730241247;2761.2573294732656
2025-10-25;64;defi;159.02506071040318;1087.7801588321606
2025-10-26;64;defi;221.8502978512068;1216.9065372820455
2025-10-27;64;defi;419.82827846414756;1434.4442732413522
2025-10-28;64;defi;398.3503380599995;1425.0857800093204
2025-10-29;64;defi;409.8584310163629;1781.860947357166
2025-10-30;64;defi;423.2627068115286;1339.3455080235476
2025-10-31;64;defi;459.6084703184649;2056.3980641155003
2025-11-01;64;defi;240.57342000735088;2630.982986979145
2025-11-02;64;defi;164.9391059548398;1391.4308904854017
2025-11-03;64;defi;465.7772908593346;1962.6841468250593
2025-11-04;64;defi;585.0328695535101;1991.1230739258185
2025-11-05;64;defi;559.1475775396337;2692.2461944293946
2025-11-06;64;defi;462.5258780774246;1677.4114333727312
2025-11-07;64;defi;476.1185111061448;1516.9280903872036
2025-11-08;64;defi;214.7201980611511;1807.9128816111447
2025-11-09;64;defi;215.5827721430458;1614.2129736201857
2025-11-10;64;defi;433.7122727733447;1860.6485885726465
2025-11-11;64;defi;342.8443258268052;1399.3357851999433
2025-11-12;64;defi;414.8256807434416;1672.6800225824625
2025-11-13;64;defi;394.05524482884044;1604.862121936378
2025-11-14;64;defi;434.99245908939;1467.0577124615968
2025-11-15;64;defi;203.37403379962402;1319.245370239994
2025-11-16;64;defi;276.9087265385972;3356.8150524075636
2025-11-17;64;defi;437.8931077158508;1573.0988308582637
2025-11-18;64;defi;462.060901830937;1507.4961483124487
2025-11-19;64;defi;422.387430657522;1627.5674475010533
2025-11-20;64;defi;470.21514475395907;3363.0559955254716
2025-11-21;64;defi;538.4123183968031;2317.6809517113825
2025-11-22;64;defi;211.37897769161586;1258.2398729864485
2025-11-23;64;defi;303.5664135516095;5865.079616205006
2025-11-24;64;defi;398.7629660973764;1602.4272594298975
2025-11-25;64;defi;376.65607794215083;1361.1369387323884
2025-11-26;64;defi;348.1243109577446;1687.878361728922
2025-11-27;64;defi;270.16274518221826;1411.1314701850197
2025-11-28;64;defi;365.35076094428575;1475.589381491384
2025-11-29;64;defi;184.1586867837535;1555.7434817597089
2025-11-30;64;defi;126.3330735526713;1535.8741434553006
2025-12-01;64;defi;451.10242057401155;2111.973957924827
2025-12-02;64;defi;365.7371036016444;2611.813110361359
2025-12-03;64;defi;368.05376889390743;1491.422443381033
2025-12-04;64;defi;325.2833712960498;1433.3805942320867
2025-12-05;64;defi;373.0916729377968;2190.8109447134243
2025-12-06;64;defi;151.8692552596217;1491.3161608611324
2025-12-07;64;defi;125.8265406497467;1476.2594100502786
2025-12-08;64;defi;322.62554539887685;1895.4390923427097
2025-12-09;64;defi;375.9834389003428;1464.2044524616156
2025-12-10;64;defi;341.9943858820153;1963.104054401592
2025-12-11;64;defi;377.5596842314764;1510.1467710182812
2025-12-12;64;defi;317.5782501182421;1534.4739017537372
2025-12-13;64;defi;151.384450049068;1518.9869475817843
2025-12-14;64;defi;172.43980074130238;1583.8998777126735
2025-12-15;64;defi;333.4956797214087;1464.2500605241444
2025-12-16;64;defi;315.7451644157522;1370.5242141546516
2025-12-17;64;defi;316.2960003271311;2522.8938895814654
2025-12-18;64;defi;312.0967653969803;1838.6172562310792
2025-12-19;64;defi;319.76853929689213;1377.3380251846945
2025-12-20;64;defi;121.05779593293404;1371.434041082252
2025-12-21;64;defi;102.67332546296272;1291.1295466649726
2025-12-22;64;defi;276.1702514551287;1387.5255752397059
2025-12-23;64;defi;336.0136825592776;2072.3360756829925
2025-12-24;64;defi;279.5243497496124;1485.9815008553528
2025-12-25;64;defi;150.1976042126809;1331.0182485363446
2025-12-26;64;defi;242.02895465408477;1521.7918555087613
2025-12-27;64;defi;128.68695054902878;1319.6487448129997
2025-12-28;64;defi;152.3951895935755;2873.3143310591317
2025-12-29;64;defi;370.2158193390652;1293.476939815575
2025-12-30;64;defi;368.8797196342383;2004.7575665516345
2025-12-31;64;defi;346.01130036802846;1782.9539731395212
2025-01-01;64;asp;125.19574108128586;1089.6352265698438
2025-01-02;64;asp;169.89090796995015;1394.203175901336
2025-01-03;64;asp;180.07158516841787;1395.8692705939663
2025-01-04;64;asp;68.01822044182394;301.15811514366465
2025-01-05;64;asp;53.74614956947811;265.71557630173595
2025-01-06;64;asp;183.58620003580455;1515.4600383080974
2025-01-07;64;asp;224.8203835181406;1090.46190392204
2025-01-08;64;asp;189.44833285474581;1655.3157684760577
2025-01-09;64;asp;173.3587328174778;1063.3937718009222
2025-01-10;64;asp;148.48846227310065;1369.729416174702
2025-01-11;64;asp;54.61022931147703;261.2893269850151
2025-01-12;64;asp;55.558702605837176;413.4299742412092
2025-01-13;64;asp;213.2787372340741;1721.3246654211944
2025-01-14;64;asp;167.5214337417935;1207.2747026745303
2025-01-15;64;asp;164.56177922890407;1080.2623172073893
2025-01-16;64;asp;170.17803443974145;1230.580320341464
2025-01-17;64;asp;208.0908707576075;1361.1568249016868
2025-01-18;64;asp;164.26418103807507;1289.8303031008716
2025-01-19;64;asp;224.33024741602168;884.4854044535055
2025-01-20;64;asp;296.5831069903353;1429.034815777948
2025-01-21;64;asp;262.08636280873066;1116.0556382910543
2025-01-22;64;asp;192.8320977033734;1297.2108945408468
2025-01-23;64;asp;223.86594018597222;1252.0550106314645
2025-01-24;64;asp;180.4770183991062;743.9909137317192
2025-01-25;64;asp;80.75296114543667;582.784543400923
2025-01-26;64;asp;61.329160666116856;348.37063380925036
2025-01-27;64;asp;222.1849631694898;1423.0697138159762
2025-01-28;64;asp;166.14035052104134;504.41736846230526
2025-01-29;64;asp;114.73042196287913;350.81877239497186
2025-01-30;64;asp;136.94533423486752;454.39641412974925
2025-01-31;64;asp;213.86816170418152;2219.7489528495216
2025-02-01;64;asp;89.09247304108895;1094.3419060093977
2025-02-02;64;asp;124.12518994816007;478.1496927246763
2025-02-03;64;asp;388.8804056250735;1659.7494643895532
2025-02-04;64;asp;271.10939715654433;1515.6806530612002
2025-02-05;64;asp;213.45766870279203;1327.3537405950074
2025-02-06;64;asp;183.7065862991323;1240.5421954606638
2025-02-07;64;asp;193.8061949099148;1157.7894818787113
2025-02-08;64;asp;90.3754080933727;385.46647009965557
2025-02-09;64;asp;92.47527836092542;2193.8652322359953
2025-02-10;64;asp;195.8559223151851;2140.2644325998826
2025-02-11;64;asp;161.81036086588472;1207.3962593799683
2025-02-12;64;asp;186.32687313938789;1269.9589371186823
2025-02-13;64;asp;161.27973371929264;1568.7463353993382
2025-02-14;64;asp;173.28326436856378;1315.1515953077292
2025-02-15;64;asp;77.74605966127592;1093.5863347177383
2025-02-16;64;asp;64.36696559547093;1134.2863562347882
2025-02-17;64;asp;109.55470472043176;385.172701843802
2025-02-18;64;asp;188.56879727410418;1214.432509695273
2025-02-19;64;asp;149.8479779263914;913.2629185976377
2025-02-20;64;asp;167.32098507603243;1385.2983255270667
2025-02-21;64;asp;287.24567274258817;2359.026571362547
2025-02-22;64;asp;189.84728987886552;3173.718842002485
2025-02-23;64;asp;107.76920146471188;714.2105410480114
2025-02-24;64;asp;208.27399890002388;1306.3989278929257
2025-02-25;64;asp;362.7553951854915;1650.6164716968435
2025-02-26;64;asp;246.67123352064678;1381.0168711459105
2025-02-27;64;asp;218.62468986804237;1637.0040205814025
2025-02-28;64;asp;348.9059360248218;2234.7610514030353
2025-03-01;64;asp;116.39719843601937;1251.2309166676728
2025-03-02;64;asp;129.3069812239043;1059.279517318459
2025-03-03;64;asp;255.74843767534227;1407.1647403438774
2025-03-04;64;asp;228.86605750858035;1336.6937822405373
2025-03-05;64;asp;160.4066773804797;1129.7694879727437
2025-03-06;64;asp;174.0889861515806;1304.629744148568
2025-03-07;64;asp;202.35492472532422;1219.6017727585627
2025-03-08;64;asp;73.03174738361268;1102.7200472653963
2025-03-09;64;asp;65.92851273246343;385.4235338003879
2025-03-10;64;asp;249.66435175650562;1559.8695553090477
2025-03-11;64;asp;218.68321030954266;1171.2034487160267
2025-03-12;64;asp;187.8095286060495;1150.0943000407426
2025-03-13;64;asp;188.12717873836854;1123.390955042263
2025-03-14;64;asp;158.68723165330366;566.6266396741614
2025-03-15;64;asp;63.081037313742776;347.77296770408856
2025-03-16;64;asp;48.68307025816223;244.4381067619958
2025-03-17;64;asp;131.7145505478934;421.9201846326299
2025-03-18;64;asp;152.3215661076877;1222.227448768578
2025-03-19;64;asp;220.09211691145626;1428.8129342848858
2025-03-20;64;asp;184.4927196688701;1137.3200555076633
2025-03-21;64;asp;196.87907848835542;1507.0255755818778
2025-03-22;64;asp;54.76808715169118;305.93581350767386
2025-03-23;64;asp;67.10813637634014;1020.6360360560169
2025-03-24;64;asp;220.61458373741638;1342.5883128511007
2025-03-25;64;asp;161.6464754233074;646.3753078792533
2025-03-26;64;asp;180.89367343415324;3251.691030172553
2025-03-27;64;asp;180.53982918943794;1489.5555094500737
2025-03-28;64;asp;221.27301004994783;2116.7074361070354
2025-03-29;64;asp;90.88067389112223;1227.1325662589525
2025-03-30;64;asp;71.2017798484877;1046.055017719783
2025-03-31;64;asp;181.17762367322965;1183.9670027256266
2025-04-01;64;asp;161.32872333903768;1375.7356546330302
2025-04-02;64;asp;190.88136623238324;1456.7453387268824
2025-04-03;64;asp;182.2561744564777;1350.094269974649
2025-04-04;64;asp;176.6425846410454;1392.0184106990553
2025-04-05;64;asp;57.99123591804108;1041.7689764968125
2025-04-06;64;asp;79.47768347533437;438.9649021696874
2025-04-07;64;asp;262.9164986786686;1426.6371582908955
2025-04-08;64;asp;198.6015392442607;1197.1499871664762
2025-04-09;64;asp;253.43859707054315;1309.991187191068
2025-04-10;64;asp;194.13893582876696;2400.1620813683176
2025-04-11;64;asp;203.02231336061237;1225.7300149048983
2025-04-12;64;asp;118.18218162229135;2036.9726687202483
2025-04-13;64;asp;113.13369505636291;1273.4662705841463
2025-04-14;64;asp;169.1219403370004;1221.5054006799587
2025-04-15;64;asp;191.72782552722177;1372.9159460394314
2025-04-16;64;asp;137.31477244890783;1284.4719168546137
2025-04-17;64;asp;143.1820332989109;1139.6528338252265
2025-04-18;64;asp;114.08132363511294;1369.4112048659163
2025-04-19;64;asp;45.92555612624196;253.57663056651887
2025-04-20;64;asp;83.72786434457447;1065.4783468136206
2025-04-21;64;asp;192.1231804674707;2255.208058744673
2025-04-22;64;asp;248.2378084306318;1560.194348644442
2025-04-23;64;asp;218.50138291240384;1256.1806185082214
2025-04-24;64;asp;206.46211701351544;1295.3039317471803
2025-04-25;64;asp;246.95803956492796;1499.412626908173
2025-04-26;64;asp;89.65262610861599;468.1738080682272
